-100.37,141.16,90.476
-101.14,142.46,91.231
-103.26,138.94,96.055
-101.93,137.96,96.267
-101.93,137.96,96.267
-103.29,140.93,93.74
-104.59,142.2,96.753
-104.01,146.19,93.719
-105.11,144.12,92.202
-104.48,144.73,92.589
-101.77,143.82,90.661
-101.63,145.24,87.562
-104.76,146.35,88.823
-105.84,142,87.221
-106.58,143.22,86.832
-106.58,143.22,86.832
-106.58,143.22,86.832
-106.81,144.24,89.969
-106.81,144.24,89.969
-106.81,144.24,89.969
-104.09,145.25,92.32
-103.84,142.88,91.015
-103.78,144.54,89.895
-102.43,142.26,92.817
-103.4,145.22,91.17
-102.93,139.97,91.521
-103.47,140.23,93.103
-103.63,143.04,95.325
-103.63,143.04,95.325
-105.37,144.65,92.132
-104.94,142.61,89.806
-104.94,142.61,89.806
-104.8,138.83,94.383
-107.34,142.61,90.991
-108.27,140.39,90.027
-104.7,144.29,91.262
-103.91,142.98,92.056
-105.72,144.26,91.641
-107.27,143.37,92.49
-108.38,145.15,87.197
-108.38,145.15,87.197
-109.71,143.8,87.094
-111.21,141.51,86.381
-109.84,141.72,89.191
-112.18,140.46,91.597
-112.18,140.46,91.597
-110.79,138.73,91.9
-106.35,137.03,92.179
-104.7,140.29,91.585
-108.4,141.85,95.292
-108.83,143.26,96.211
-108.82,145.27,94.924
-108.41,144.68,96.707
-108.97,143.2,96.478
-109.38,143.24,94.435
-107.46,144.76,94.245
-107.95,142.04,99.246
-108.58,141.17,100.76
-108.01,139.93,98.282
-111.85,139.34,98.453
-111.85,139.34,98.453
-107.45,139.03,98.25
-107.45,139.03,98.25
-106.58,135.43,99.383
-108.37,135.07,101.19
-111,138.83,102.22
-109.38,135.55,99.982
-109.38,135.55,99.982
-111.88,136.74,103.28
-110.3,136.19,102.03
-111.13,134.44,99.689
-112.94,133.65,95.762
-110.79,133.27,92.256
-113.34,136.51,89.677
-110.64,135.69,91.307
-111.41,135.2,91.01
-112.45,133.23,90.511
-110.19,135.23,90.924
-110.68,139.88,90.549
-108.1,135.83,86.119
-106.53,136.37,84.619
-107.13,136.03,84.031
-106.44,139.34,81.287
-107.33,137.92,84.592
-107.99,139.28,83.978
-105.65,137.98,86.957
-109.63,137.25,88.559
-109.83,136.54,87.119
-106.56,136.93,87.271
-109.77,135.12,87.654
-109.51,135.06,84.894
-110.5,133.86,86.961
-112.86,137.85,84.866
-113.08,137.42,85.317
-113.08,137.42,85.317
-113.08,137.42,85.317
-110.67,137.48,88.278
-110.55,138.76,88.232
-114.34,138.08,87.124
-114.34,138.08,87.124
-113.25,135.88,84.718
-112.83,134.8,84.171
-111.32,134.99,83.251
-112.58,133.5,83.998
-114.95,132.4,86.485
-115.63,133.22,85.651
-114.48,132.82,86.626
-110.42,132.72,88.355
-108.51,133.59,87.583
-106.59,132.62,87.047
-106.35,133.81,93.616
-105.98,136.09,89.43
-106.08,135.29,88.75
-109.28,134.45,90.967
-105.91,133.64,93.914
-107.73,134.02,94.949
-108.92,131.95,91.231
-110.86,133.08,90.411
-108.66,131.41,91.299
-103.04,132.76,89.897
-101.69,135.29,89.889
-102.89,135.83,88.883
-103.34,136.22,86.739
-102.57,135.21,88.901
-103.7,134.24,89.175
-103.01,136.59,91.324
-103.6,137.11,91.449
-104.65,139.76,90.07
-104.65,139.76,90.07
-104.02,141,90.579
-99.725,143,91.707
-100.94,144.15,95.523
-101.36,142.68,95.169
-100.85,140.37,98.857
-102.1,139.9,101.06
-100.49,140.02,102.97
-100.49,140.02,102.97
-99.789,140.64,105.11
-97.304,139.9,104.89
-96.439,137.8,103.24
-95.531,138.74,107.16
-97.815,134.45,104.83
-95.414,129.27,107.25
-97.781,130.47,105.99
-99.522,131.25,106.08
-98.069,131.13,103.28
-100.61,132.84,102.33
-99.818,134.5,101.43
-98.917,133.36,101.87
-95.152,133.34,102.04
-96.596,135.07,104.7
-96.596,135.07,104.7
-95.31,134.66,105.84
-94.865,135.94,107.21
-94.629,137.78,107.69
-92.568,138.59,105.95
-93.25,135.84,106.23
-93.256,136.4,106.43
-95.083,137.04,102.08
-101.98,135.33,102.91
-99.597,138.3,104.27
-96.353,141.5,105.41
-98.137,140.03,102.75
-98.137,140.03,102.75
-98.137,140.03,102.75
-97.743,141.23,99.865
-93.639,142.76,98.814
-95.942,143.34,98.146
-98.325,146.48,98.687
-98.56,144.94,98.613
-96.941,143.89,98.072
-100.1,140.27,95.724
-100.06,140.55,96.71
-101.83,141.59,94.305
-99.437,142.2,94.247
-100.68,139.65,93.576
-101.92,137.48,93.309
-99.959,135.59,95.893
-99.161,136.86,94.615
-98.279,137.43,96.625
-99.096,137.21,94.683
-98.502,138.69,90.418
-98.317,139.05,88.294
-95.806,139.73,85.766
-97.288,139.57,86.693
-97.288,139.57,86.693
-96.017,139.5,87.33
-94.899,140.02,84.405
-95.403,138.47,83.143
-94.477,138.97,85.954
-97.027,141.92,89.437
-98.334,136.88,88.939
-97.536,138.27,90.494
-95.069,140.52,91.06
-92.9,139.17,94.564
-93.829,137.12,91.413
-93.647,136.78,92.761
-93.647,136.78,92.761
-92.949,135.9,93.041
-89.962,134.72,93.598
-89.982,133.09,93.051
-87.429,133.74,95.205
-87.146,133.61,92.494
-87.268,132.68,95.696
-87.268,132.68,95.696
-85.935,134.11,94.009
-86.074,133.64,94.314
-89.764,133.81,95.742
-89.76,132.99,96.629
-89.76,132.99,96.629
-89.562,135.28,99.282
-90.57,134.88,100.57
-89.994,134.85,98.863
-90.956,133.53,95.07
-92.245,134.93,95.243
-89.219,136.39,92.921
-93.798,137.35,96.069
-94.513,135.11,94.155
-94.149,135.01,94.879
-95.039,138.16,94.034
-96.707,136.49,93.154
-103.14,136.2,91.512
-104.37,135.87,91.875
-103.61,139.96,93.038
-103.61,139.96,93.038
-103.61,139.96,93.038
-106.9,140.23,93.28
-106.9,140.23,93.28
-107.41,141.02,92.239
-107.41,141.02,92.239
-107.27,140.36,92.865
-106.28,137.24,96.281
-106.28,137.24,96.281
-103.95,139.7,96.993
-100.6,140.14,97.966
-101.31,144.56,97.812
-103.28,142.06,99.675
-103.28,142.06,99.675
-103.28,142.06,99.675
-103.28,142.06,99.675
-101.91,142.64,99.219
-101.91,142.64,99.219
-104.11,142.04,96.824
-107.1,139.87,92.887
-105.64,142.11,96.921
-109.09,141.61,98.199
-109.09,141.61,98.199
-109.09,141.61,98.199
-109.79,143.46,100.58
-110.72,145.04,99.288
-111.22,146.36,98.459
-112.38,149.4,96.02
-112.67,149.03,95.145
-115.12,151.28,96.425
-116.07,152.15,96.776
-113.47,149.22,93.896
-110.93,148.14,95.709
-110.93,148.14,95.709
-112.85,146.4,98.142
-113.65,148.44,96.411
-114.57,146.2,96.191
-114.57,146.2,96.191
-112.66,146.51,97.957
-110.79,145.31,97.546
-110.37,147.52,98.583
-112.89,149.25,97.531
-112.61,146.24,96.107
-111.03,144.11,98.913
-110.52,145.44,101.57
-109.63,142.17,100.86
-110.4,141.86,99.381
-109.9,145.77,98.806
-107.5,145.95,102.23
-106.82,145.79,99.135
-105.15,145.95,98.28
-105.32,144.06,96.339
-108.59,144.6,96.357
-106.8,143.63,97.087
-106.5,139.71,95.094
-107.72,136.01,96.557
-108.57,134.62,94.417
-109.19,136.65,95.359
-113.34,136.75,96.338
-112.37,138.37,94.786
-111.87,139.75,94.406
-111.28,135.66,95.981
-111.93,135.39,96.363
-112.59,135.13,92.067
-114.78,137.6,91.992
-112.8,139.42,91.609
-111.43,137.04,92.709
-111.43,137.04,92.709
-112.3,134.5,92.069
-107.92,134,88.825
-106.79,134.24,90.634
-103.81,137.4,88.904
-104.57,134.61,88.155
-108.25,135.25,90.592
-109.73,135.05,94.218
-110.64,134.88,99.787
-107.63,133.04,101.31
-107.3,132.77,102.62
-103,135.68,98.551
-104.16,137.67,95.172
-105.5,138.93,95.86
-105.87,139.66,96.318
-101.32,137.3,96.196
-100.16,139.88,96.613
-99.974,140.05,96.487
-99.317,140.75,96.985
-99.565,141.9,95.124
-98.296,143.02,97.101
-97.451,142.77,96.251
-96.039,142.11,97.105
-95.341,144.78,97.444
-92.967,143.66,99.02
-92.253,143.37,97.561
-92.253,143.37,97.561
-92.253,143.37,97.561
-92.986,145.23,94.099
-92.867,145.02,94.247
-93.941,146.27,94.747
-97.582,143.3,92.478
-101.25,143.4,93.865
-104.6,141.97,96.142
-104.6,141.97,96.142
-103.27,141.33,98.058
-103.27,141.33,98.058
-100.75,141.4,98.777
-100.75,141.4,98.777
-104.02,143.66,101.25
-106.56,142.81,100.2
-106.59,144.02,98.896
-106.59,144.02,98.896
-106.59,144.02,98.896
-106.24,147.2,97.919
-106.24,147.2,97.919
-105.59,146.24,99.119
-108.13,148.5,98.28
-106.46,147.04,97.662
-107.11,147.48,99.179
-109.23,149.68,99.408
-111.82,148.28,100.7
-106.53,149.75,98.491
-104.19,148.89,96.765
-105.25,147.66,96.382
-104.12,148.87,98.392
-107.73,145.76,95.552
-109.71,150.53,96.841
-110.49,151.51,95.089
-108.93,147.99,97.438
-109.45,149.03,94.677
-110.02,146.15,98.105
-111.69,146.52,98.595
-113.56,147.06,101.58
-113.22,144.54,99.231
-112.92,143.41,103.32
-111.63,141.41,101.78
-111.63,141.41,101.78
-111.63,141.41,101.78
-111.63,141.41,101.78
-111.63,141.41,101.78
-113.04,142.99,103.3
-113.24,146.85,98.987
-114.82,149.54,97.631
-116.69,152.59,99.246
-115.76,150.51,99.67
-115.78,148.04,98.225
-119.94,153.02,93.575
-121.25,150.91,95.633
-123.88,152.95,97.628
-123.52,150.73,97.745
-122.86,147,96.308
-126.13,146.66,93.64
-125.66,148.38,93.218
-120.61,150.03,94.918
-122.35,146.53,98.243
-122.05,146.89,97.945
-122.88,144.79,97.24
-121.36,143.63,100.89
-125.21,143.48,99.978
-129.54,145.82,100.72
-126.4,143.78,101.82
-126.4,143.78,101.82
-124.86,143.16,101.78
-124.86,143.16,101.78
-124.48,142.04,100.83
-124.36,142.87,101.06
-123.14,143.54,102.66
-123.14,143.54,102.66
-122.42,144.07,103.52
-121.98,140.57,99.94
-121.03,139.87,102.91
-118.91,141.64,101.46
-116.39,142.22,101.12
-114.53,146.23,101.96
-113.12,145.98,100.38
-113.32,142.6,100.8
-114.83,141.45,101.49
-116.84,140.51,103.12
-116.2,140.93,104.91
-114.62,139.1,105.12
-114.47,138,105.63
-113.92,137.22,105.69
-113.23,137.25,105.39
-114.35,138.52,102.46
-117.11,140.65,101.46
-116.44,141.66,98.843
-117,139.58,103.17
-116.64,140.73,102.33
-116.64,140.73,102.33
-114.08,142.16,103.24
-117.23,141.03,105.58
-118.41,138.25,103.15
-118.41,138.25,103.15
-119.74,140.1,104.95
-120.2,138.85,105.68
-119.88,139.67,101.64
-120.63,141.99,105.33
-121.09,137.25,103.47
-116.1,140.3,100.53
-116.1,140.3,100.53
-111.23,142.42,101.72
-114.71,140.59,101.3
-115.67,137.84,102.86
-115.46,134.37,105.7
-115.46,134.37,105.7
-112.63,134.07,105.98
-116.6,131.46,105.47
-115.42,130.87,102.93
-113.03,131.01,105.12
-114.77,131.02,102.7
-113.71,134.05,105.63
-113.71,134.05,105.63
-113.2,133.07,102.22
-112.34,135.95,101.89
-112.55,137.65,102.73
-113.67,134.43,102.74
-112.16,131.78,98.421
-111.58,131.43,98.076
-114.51,136.17,99.087
-114.51,136.17,99.087
-114.51,136.17,99.087
-115.9,133.9,97.693
-117.79,136.25,99.739
-117.79,136.25,99.739
-117.71,134.25,95.412
-117.25,137.03,97.574
-117.29,135.02,94.879
-117.1,134.96,96.596
-116.47,137.32,98.207
-119.59,134.26,97.96
-119.31,136.6,98.124
-120.71,134.13,95.504
-118.14,134.64,96.272
-119.71,135.43,98.599
-118.23,134.63,92.508
-118.71,138.12,96.545
-117.45,136.91,94.127
-119.41,135.29,94.981
-119.14,133.45,97.973
-119.14,133.45,97.973
-119.18,133.3,97.44
-118.69,134.78,95.891
-118.69,134.78,95.891
-118.49,135.35,95.745
-119.81,136.17,94.625
-117.64,138.44,96.874
-118.23,139.29,97.02
-118.23,139.29,97.02
-117.68,139.34,95.909
-119.98,139.32,94.688
-116.13,140.59,92.521
-115.93,139.58,89.791
-115.81,140.72,87.632
-118.67,139.22,84.656
-116.84,141.53,85.438
-116.71,142.75,85.5
-115.89,137.44,86.067
-112.99,137.4,89.915
-110.28,137.09,92.026
-107.96,138.81,91.923
-107.67,138.82,90.891
-109.05,140.26,92.252
-109.78,141.96,93.774
-106.73,145.34,92.806
-110.45,138.93,92.146
-109.84,140.46,90.913
-112.22,136.89,93.689
-112.84,139.76,92.745
-109.82,141.74,90.99
-104.47,143.63,90.577
-105.63,142.08,92.186
-104.32,141.19,93.508
-103.93,139.39,92.452
-106.63,138.11,90.678
-105.08,135.85,91.971
-105.33,136.46,92.744
-107.11,135.53,91.109
-104.57,132.89,93.712
-107.31,133.61,89.859
-107.82,131.47,88.692
-109.34,131.01,91.991
-108.29,130.68,91.73
-109.71,128.92,92.503
-114.62,133.57,90.08
-115.63,130.57,92.054
-117.38,126.73,92.945
-112.1,129.15,94.897
-108.37,128.91,95.372
-108.37,128.91,95.372
-106.45,131.13,98.928
-107.3,132.21,98.281
-108.21,136.56,96.494
-106.15,140.45,97.395
-108.95,140.37,92.161
-108.68,142.17,91.522
-112.71,143.09,93.32
-112.59,142.44,93.623
-113.95,140.52,91.732
-115.66,141.79,91.558
-113.63,145.87,92.096
-114.36,145.35,93.85
-112.68,142.83,93.259
-112.68,140.84,93.047
-112.03,139.26,94.987
-110.62,140,95.4
-113.52,139.74,95.186
-113.83,137.89,93.946
-112.76,138.16,90.908
-112.76,138.16,90.908
-107.9,141.97,98.608
-112.52,142.11,97.528
-113.34,140.68,96.382
-111.6,140.96,96.497
-114.21,138.48,97.763
-113.99,137.65,98.904
-111.55,134.38,95.604
-112.35,135.33,95.091
-113.31,136.82,95.287
-112.04,135.45,95.114
-112.35,134.99,94.884
-110.18,134.51,94.655
-108.28,129.57,96.193
-106.25,129.97,95.965
-112.04,133.18,93.795
-111.77,132.15,95.809
-113.1,134.3,95.236
-114.4,134.35,95.476
-111.8,138.55,93.756
-111.62,137.83,94.631
-110.53,139.35,92.725
-111.89,138.12,93.698
-112.36,136.59,91.448
-109.81,137.75,89.215
-112.26,138.15,93.468
-111.99,137.95,90.991
-109.77,138.61,87.034
-109.1,138.33,90.715
-111.28,140.35,91.638
-113.47,139.56,91.118
-111.4,136.38,90.42
-114.54,136.46,92.395
-115.14,133.63,90.423
-117.9,133.11,92.302
-117.89,135.74,94.516
-116.27,137,93.153
-117.26,135.09,96.867
-115.76,134.51,98.276
-115.77,132.71,98.867
-116.47,131.32,97.202
-118.22,128.83,97.367
-115.07,127.46,95.979
-117.99,129.02,96.073
-117.73,128.89,93.834
-119.44,130.48,93.158
-117.8,131.99,92.892
-115.11,131.42,90.745
-117.52,131.04,91.577
-118.69,132.13,89.802
-118.69,132.13,89.802
-118.35,129.89,89.523
-115.76,132.87,89.494
-116.49,134.95,87.228
-113.59,136.44,87.414
-112.89,137.31,92.165
-112.89,137.31,92.165
-110.69,138,95.39
-110.34,139.43,95.608
-108.8,140.5,98.243
-108.48,137.37,97.527
-110.77,138.43,97.224
-109.98,138.99,94.375
-112.53,142.27,95.156
-111.61,144.95,94.738
-109.18,146.32,95.873
-106.06,146.25,96.191
-102.43,145.51,98.533
-104.44,144.49,96.003
-108.22,140.84,96.701
-107.02,144.44,96.265
-105.43,145.29,95.042
-103.97,141.64,94.045
-103.88,142.88,94.114
-105.77,138.14,94.507
-103.49,135.65,95.49
-103.49,135.65,95.49
-103.49,135.65,95.49
-103.49,135.65,95.49
-103.01,136.81,95.066
-103.89,132.36,92.755
-105.06,133.62,95.174
-107.38,134.99,90.75
-102.78,135.81,92.12
-102.78,135.81,92.12
-103.55,137.24,93.558
-100.69,138.16,91.749
-103.56,142.36,90.832
-104.68,140.95,92.446
-105.57,141.52,91.067
-103.39,142.19,94.77
-106.34,141.87,96.992
-106.84,141.03,99.251
-106.04,141.04,98.069
-107.08,139.42,95.02
-103.85,141.49,94.79
-104.75,139.12,93.421
-103.01,139.13,93.47
-104.07,143.1,90.254
-106.4,144.42,90.179
-106.4,144.42,90.179
-106.4,144.42,90.179
-105.03,141.75,90.671
-105.42,141.02,90.867
-107.16,140.59,90.841
-107.55,140.4,89.591
-107.55,140.4,89.591
-107.55,140.4,89.591
-108.91,140.14,88.987
-106.85,141.21,93.839
-108.26,136.89,93.77
-110.17,137.5,92.934
-107.38,139.79,96.044
-108.62,137.98,95.935
-110.85,140.12,96.124
-109.63,140.46,97.351
-114.13,143.32,96.796
-118.2,140.24,96.281
-115.76,139.69,94.263
-112.75,140.03,94.187
-113.25,141.99,92.719
-113.25,141.99,92.719
-115.24,140.21,92.132
-113.59,138.38,92.671
-113.18,138.3,94.198
-109.73,138.38,94.898
-109.2,139.98,96.569
-110.16,144.02,97.02
-110.22,145.59,97.945
-108.34,145.02,101.34
-105.59,146.75,104.26
-106.53,142.95,104.36
-108.92,143.39,103.21
-107.31,142,101.93
-110.43,142.63,102
-110.43,142.63,102
-113.62,141.22,102.94
-115.13,140.32,101.76
-111.2,137.87,102.09
-111.2,137.87,102.09
-111.2,137.87,102.09
-111.2,137.87,102.09
-111.4,137.33,101.76
-108.22,137.1,106.07
-109.32,138.36,103.69
-111.04,135.86,100.27
-111.97,135.86,100.42
-111.11,134.92,96.935
-111.11,134.92,96.935
-111.35,135.91,93.105
-111.36,134.94,92.181
-114.32,136,92.075
-111.77,135.93,91.678
-111.5,136.37,89.536
-113.51,136.87,91.609
-113.51,136.87,91.609
-112.43,137.1,94.03
-112.93,137.21,96.763
-114.1,137.07,96.983
-111.82,137.78,98.858
-108.89,139.57,98.605
-109.36,137.34,96.837
-110.68,140.5,95.233
-106.59,136.87,92.705
-106.81,135.38,92.572
-106.81,135.38,92.572
-108.58,135.61,92.106
-109.95,133.67,93.782
-107.65,133.23,97.759
-107.65,133.23,97.759
-109.02,131.06,97.892
-108.1,131.9,99.757
-107.79,130.5,99.015
-105.13,130.12,97.817
-105.22,130.22,97.759
-105.51,130.58,97.741
-109.75,134.48,97.675
-109.75,134.48,97.675
-113.28,134.17,96.022
-111.05,136.3,91.39
-112.62,139.51,90.604
-114.88,137.55,89.624
-113.77,140.08,88.309
-111.29,142.55,90.68
-111.41,142.56,89.398
-111.35,140.25,92.044
-110.8,140.39,94.277
-111.26,139.12,96.463
-111.46,138.93,94.067
-113.1,138.55,92.157
-113.28,137.04,91.785
-111.38,136.85,94.471
-109.86,136.94,95.438
-113.5,134.81,94.437
-113.63,133.45,92.825
-114.84,135.01,94.363
-115.88,135.22,93.124
-117.99,135.86,90.732
-118.19,133.31,91.46
-116.82,129.96,95.527
-116.35,130.38,95.388
-113.57,128.88,94.587
-113.15,131.07,96.401
-110.27,130.51,97.388
-108.22,128.89,97.85
-108.22,128.89,97.85
-108.11,124.96,100.65
-107.96,127.34,101.63
-109.49,126.56,105.99
-110.95,127.25,100.97
-112.38,130.75,101.25
-113.74,129.59,105.38
-115.37,130.93,104.09
-115.37,130.93,104.09
-113.32,130.96,105.28
-111.65,128.68,104.86
-110.28,127.43,105.97
-108.7,133.5,102.58
-108.19,132.39,103.49
-109.31,130.83,102.97
-108.27,130.59,103.71
-110.27,133.38,102.55
-108.62,130.51,99.769
-106.28,128.96,100.44
-107.03,129.99,98.584
-109.51,131.01,97.396
-110.38,129.8,95.688
-110.74,128.04,95.523
-110.74,128.04,95.523
-107.43,129.58,90.69
-105.95,130.56,92.145
-106.92,131.72,88.426
-107.87,131.61,91.797
-108.89,128.61,91.563
-109.82,129.67,89.36
-111.76,131.48,92.242
-111.46,131.07,92.19
-110.44,129.45,92.14
-111.85,130.55,94.289
-111.87,129.41,93.002
-112.69,134.59,94.057
-109.84,137.2,96.553
-109.84,137.2,96.553
-108.9,133.14,96.464
-105.7,133.09,94.649
-106.76,133.38,96.298
-106.21,133.14,94.402
-107.65,131.13,94.816
-107.23,133.29,98.066
-107.23,133.29,98.066
-105.55,130.12,95.171
-109.07,129,95.967
-112.3,128.6,93.806
-115.66,130.26,95.289
-115.49,129.78,94.809
-113.69,130.71,97.266
-110.09,129.02,98.346
-107.65,130.02,98.27
-108.89,131.98,98.594
-108.61,134.49,97.644
-107.45,133.06,98.28
-109.16,127.45,98.033
-109.16,127.45,98.033
-107.21,130.46,100.85
-106.64,128.85,98.856
-107.59,128.86,99.286
-108.95,129.41,101.61
-107.32,133.33,102.15
-110.95,131.11,99.736
-111.66,134.87,100.26
-111.66,134.87,100.26
-111.66,134.87,100.26
-114.19,133.8,99.147
-114.78,134.84,95.007
-117.48,134.51,94.231
-115.71,138.65,94.667
-110.67,140.63,95.416
-110.67,140.63,95.416
-112.52,143.43,93.395
-113.31,141.85,91.591
-110.53,140.35,93.144
-112.85,140.26,92.381
-111.02,134.52,94.455
-112.83,135.55,91.867
-113.86,133.38,91.58
-116.88,135.45,90.06
-118.58,137.74,93.001
-121.14,136.88,90.577
-119.91,139.98,93.972
-119.73,139.68,94.938
-119.67,135.97,97.935
-119.89,132,97.089
-117.81,130.67,94.45
-118.35,130.01,92.391
-118.79,130.23,94.12
-120.07,130.07,97.05
-119.96,130.12,96.235
-117.57,131.26,97.121
-123.11,131.26,98.706
-120.7,131.24,99.007
-119.76,133.9,97.363
-122.35,133.83,97.492
-122.8,132.69,97.716
-123.3,133.91,95.653
-121.81,134.56,95.221
-122.16,137.03,94.736
-119.71,138.29,95.57
-121.86,135.43,94.968
-121.51,137.74,96.781
-122.06,141.75,95.741
-120.54,140.73,98.755
-119.7,143.37,97.524
-117.28,145.7,94.595
-119.72,146.81,97.974
-121.76,146.99,96.873
-119.94,146.06,96.818
-117.23,146.08,98.504
-114.53,145.88,97.539
-113.07,143.51,99.731
-110.75,143.85,100.26
-109.14,144.36,100.97
-109.14,144.36,100.97
-109.35,145.09,100.72
-109.65,145.61,99.876
-111.79,148.69,101.55
-110.45,145.44,101.51
-112.01,146.03,102.46
-107.46,147.99,103.89
-106.85,144.83,102.86
-105.82,147.88,103.52
-102.62,145.46,103.58
-102.62,145.46,103.58
-101.32,145.73,106.31
-102.25,148.43,106.44
-102.43,146.87,101.79
-103.9,149.34,99.987
-103.08,151.9,98.696
-103.08,151.9,98.696
-104.17,150.95,98.219
-103.67,150.64,99.973
-102.46,150.05,96.981
-101.86,150.22,94.886
-104,148.71,95.028
-102.93,151.08,92.673
-101.62,154.7,95.053
-102.24,151.98,93.586
-103.57,152.13,93.357
-100.41,150.41,93.067
-101.84,151.4,93.256
-98.785,145.34,94.303
-102.26,143.69,92.09
-105.45,144.17,93.135
-106.57,143.97,96.504
-106.21,141.98,97.958
-104.73,141.37,102.01
-106.33,139.76,101.24
-104.72,139.43,98.988
-104.72,139.43,98.988
-103.29,139.57,95.903
-103.95,142.22,95.762
-104.68,140.11,94.533
-104.23,139.69,94.547
-101.87,136.78,93.028
-104.01,137.41,97.597
-104.34,134.84,95.146
-105.31,140.11,93.803
-102.58,140.24,95.844
-102.58,140.24,95.844
-102.58,140.24,95.844
-101.3,140.85,93.996
-99.992,142.83,90.985
-99.992,142.83,90.985
-102.49,144.23,89.643
-102.4,147.37,89.602
-103.74,148.34,88.809
-103.36,145.19,89.256
-103.09,143.27,89.083
-104.22,138.85,88.213
-103.53,138.27,88.545
-104.13,138.94,88.626
-103.36,138.69,90.933
-104.91,136.63,93.281
-104.04,136.9,93.049
-105.8,138.39,88.979
-105.87,139.27,89.124
-106.31,137.77,88.998
-108.21,137.09,88.19
-108.21,137.09,88.19
-106.39,136.53,88.284
-106.72,138.47,88.655
-108.59,137.16,87.561
-108.14,136.71,89.985
-106.58,136.36,91.983
-107.67,135.5,91.782
-106.79,138.83,91.102
-110.88,139.63,90.048
-108.21,135.88,90.833
-107.61,136.81,90.772
-106.4,134.02,91.175
-107.8,135.22,96.554
-107.88,137.11,96.483
-110.02,137.73,93.461
-110.58,137.42,94.345
-110.71,139.25,92.423
-109.27,138.04,91.981
-111.36,137.75,93.165
-113.42,136.85,91.081
-114.02,137.11,89.989
-113.05,138.25,92.603
-114.5,135.48,92.782
-113.93,133.59,87.442
-114.84,133.56,87.966
-115.63,130.92,87.113
-116.98,130.91,86.038
-116.58,130.45,87.968
-112.43,130.3,89.577
-109.39,129.69,89.571
-111.53,130.59,90.071
-111.01,128.86,90.17
-111.86,131.13,86.799
-109.46,131.58,87.635
-109.88,132,88.983
-105.68,132.15,90.238
-105.68,132.15,90.238
-108.47,134.16,93.179
-103.75,131.09,92.54
-101.69,129.7,95.868
-99.65,129.67,95.641
-100.52,131.04,96.13
-101.34,128.58,95.776
-102.8,128.27,96.063
-103.62,128.11,97.223
-103.62,128.11,97.223
-101.48,129.54,92.541
-101.69,128.29,91.149
-104.03,130.11,90.102
-104.03,130.11,90.102
-103.86,127.03,86.574
-107.25,128.82,83.957
-110.4,130.58,84.978
-107.76,130.68,84.226
-108.62,131.82,86.933
-111.16,133.32,88.418
-111.88,132.55,89.955
-106.86,132.85,88.107
-104.83,130.63,87.83
-106.53,133.15,84.948
-108.91,134.7,83.693
-108.97,137.08,84.579
-111.46,136.96,84.172
-111.46,136.96,84.172
-109.47,136.57,82.746
-110.36,133.81,80.298
-109.33,133.69,79.427
-108.06,133.06,81.628
-107.2,131.19,79.518
-105.8,132.84,79.276
-103.47,133.44,81.56
-101.65,134.1,80.162
-103.12,130,81.034
-99.715,129.26,84.017
-98.947,130.22,81.751
-98.853,125.21,81.599
-100.13,128.41,81.422
-100.57,128.02,81.5
-101.42,125.69,84.189
-103.05,126.62,86.828
-104.08,127.06,88.991
-103.47,128.92,93.097
-104.1,130.13,96.638
-105.81,130.53,94.13
-106.86,129.25,91.189
-107.77,130.79,92.615
-109.33,134.57,90.924
-108.73,135.25,88.604
-111.1,135.07,87.894
-111.1,135.07,87.894
-113.31,135.21,86.382
-112.86,132.93,86.994
-110.15,134.59,90.492
-112.25,136.27,91.321
-108.05,134.06,92.603
-109.67,135.31,91.354
-109.41,133.17,91.546
-109.41,133.17,91.546
-109.24,135.69,93.211
-109.6,134.42,93.496
-113.18,136.67,95.608
-113.18,136.67,95.608
-112.26,130.92,91.707
-114.34,132.82,92.242
-114.02,133.22,92.209
-113.28,136.51,93.686
-112.97,139.7,97.41
-111.98,136.35,95.718
-110.92,137.45,96.937
-110.94,137.11,94.407
-109.67,136.25,93.504
-108.44,136.17,93.685
-109.07,136.84,93.806
-109.07,136.84,93.806
-107.54,136.36,94.585
-108.15,138.29,92.926
-107.42,139.53,96.435
-105.87,138.91,91.957
-105.74,142.62,89.675
-105.87,146.79,95.653
-106.47,146.29,94.591
-105.56,145.52,95.246
-105.56,145.52,95.246
-108.41,140.12,97.31
-108.42,139.3,97.126
-106.51,139.47,94.2
-103.96,134.4,94.214
-101.63,131.46,94.756
-102.59,134.12,94.352
-98.626,133.51,94.632
-97.786,134.97,93.673
-96.161,134.2,93.474
-98.611,133.98,93.697
-99.549,134.58,92.756
-99.3,137.35,92.087
-99.3,137.35,92.087
-99.637,136.72,88.282
-98.028,138.96,89.781
-98.028,138.96,89.781
-97.565,140.41,90.044
-100.52,143.12,91.496
-101.93,144.7,95.28
-101.65,140.43,95.189
-99.542,141.04,96.721
-97.819,140.84,96.284
-101.13,140.25,96.854
-100.75,137.59,97.451
-99.877,137.82,97.726
-103.01,138.58,98.56
-101.86,138.96,100.04
-101.86,138.96,100.04
-102.47,140.1,99.598
-103.3,138.44,101.69
-107.3,138.26,99.571
-105.57,139.04,101.36
-109.28,139.37,101.72
-111.84,141.82,103.17
-107.91,142.4,101.79
-110.34,143.45,100.96
-108.8,144.01,102.88
-110.91,138.49,101.51
-110.85,138.9,99.567
-114.43,136.28,99.511
